filepath,start_ms,end_ms,label,source_file,source_dir
data_std/coswara/deep/yS7pj7vgWyMU5nqgYXglXiTcW9A2_deep.wav,0,-1,long,yS7pj7vgWyMU5nqgYXglXiTcW9A2_deep.wav,deep
data_std/coswara/deep/4kto18R8RwXJ0C7c0oCORNU4GZz2_deep.wav,0,-1,long,4kto18R8RwXJ0C7c0oCORNU4GZz2_deep.wav,deep
data_std/coswara/deep/03TmwzsdEBVEh35MRMbC9d0NnfI3_deep.wav,0,-1,long,03TmwzsdEBVEh35MRMbC9d0NnfI3_deep.wav,deep
data_std/coswara/deep/20200415_cAqSJ74dT8S95pUV3nj98Pp12cp1_deep.wav,0,-1,long,20200415_cAqSJ74dT8S95pUV3nj98Pp12cp1_deep.wav,deep
data_std/coswara/deep/zGjGkKCAjkdA9S3aSreocxkWf0C2_deep.wav,0,-1,long,zGjGkKCAjkdA9S3aSreocxkWf0C2_deep.wav,deep
data_std/coswara/deep/20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.wav,0,-1,long,20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.wav,deep
data_std/coswara/deep/20200413_1ctsxp37dWNbCbizTioZzpAWqJx2_deep.wav,0,-1,long,20200413_1ctsxp37dWNbCbizTioZzpAWqJx2_deep.wav,deep
data_std/coswara/deep/20200415_QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.wav,0,-1,long,20200415_QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.wav,deep
data_std/coswara/deep/I90bUGzBTMZpwCnA4eWqzKkq3362_deep.wav,0,-1,long,I90bUGzBTMZpwCnA4eWqzKkq3362_deep.wav,deep
data_std/coswara/deep/IIKtjdSBHDUkAzLMBs6n3SLbR8Y2_deep.wav,0,-1,long,IIKtjdSBHDUkAzLMBs6n3SLbR8Y2_deep.wav,deep
data_std/coswara/deep/spM6cgJG4VQfYjnnTqxwx3Cg3pk1_deep.wav,0,-1,long,spM6cgJG4VQfYjnnTqxwx3Cg3pk1_deep.wav,deep
data_std/coswara/deep/O924JvpBNRN7jHvErWkpfjqGvat1_deep.wav,0,-1,long,O924JvpBNRN7jHvErWkpfjqGvat1_deep.wav,deep
data_std/coswara/deep/20200415_UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.wav,0,-1,long,20200415_UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.wav,deep
data_std/coswara/deep/WrM6hLW3fGbGgwpWSZT9HOSU7CC3_deep.wav,0,-1,long,WrM6hLW3fGbGgwpWSZT9HOSU7CC3_deep.wav,deep
data_std/coswara/deep/p5ZEeEq5AgbI7KMhSP9HTCXTDQ62_deep.wav,0,-1,long,p5ZEeEq5AgbI7KMhSP9HTCXTDQ62_deep.wav,deep
data_std/coswara/deep/6IBOagmXVWPJaN48oiaAigwiDbw2_deep.wav,0,-1,long,6IBOagmXVWPJaN48oiaAigwiDbw2_deep.wav,deep
data_std/coswara/deep/X7NBHQKdeDODKCzXwbmKdIbjIRG2_deep.wav,0,-1,long,X7NBHQKdeDODKCzXwbmKdIbjIRG2_deep.wav,deep
data_std/coswara/deep/jFtviHrZKLUXECg7rQPRt16g0zv1_deep.wav,0,-1,long,jFtviHrZKLUXECg7rQPRt16g0zv1_deep.wav,deep
data_std/coswara/deep/20200413_jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.wav,0,-1,long,20200413_jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.wav,deep
data_std/coswara/deep/20200413_Pr79fov0a5TW5KPo0XACvIqMtO72_deep.wav,0,-1,long,20200413_Pr79fov0a5TW5KPo0XACvIqMtO72_deep.wav,deep
data_std/coswara/deep/dwCHWFYULRfluqFV2B10a2aUavI3_deep.wav,0,-1,long,dwCHWFYULRfluqFV2B10a2aUavI3_deep.wav,deep
data_std/coswara/deep/YjbEAECMBIaZKyfqOvWy5DDImUb2_deep.wav,0,-1,long,YjbEAECMBIaZKyfqOvWy5DDImUb2_deep.wav,deep
data_std/coswara/deep/u1G8LRJRwyUWNf8J9McgKGyfQJ33_deep.wav,0,-1,long,u1G8LRJRwyUWNf8J9McgKGyfQJ33_deep.wav,deep
data_std/coswara/deep/20200415_yHn6UxlPk8RvWZ3X5jrTa89CPwG2_deep.wav,0,-1,long,20200415_yHn6UxlPk8RvWZ3X5jrTa89CPwG2_deep.wav,deep
data_std/coswara/deep/mX9OLV39QwhCicc7VLqQyniNdU63_deep.wav,0,-1,long,mX9OLV39QwhCicc7VLqQyniNdU63_deep.wav,deep
data_std/coswara/deep/D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.wav,0,-1,long,D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.wav,deep
data_std/coswara/deep/Ms3fiiaGeta2PNzjXEE3iMBmh1h1_deep.wav,0,-1,long,Ms3fiiaGeta2PNzjXEE3iMBmh1h1_deep.wav,deep
data_std/coswara/deep/an56VxZWQ5RKFCHxW3Y0NquAEcA3_deep.wav,0,-1,long,an56VxZWQ5RKFCHxW3Y0NquAEcA3_deep.wav,deep
data_std/coswara/deep/bH6WQVvClVRDer6iOFvaGiz0luf1_deep.wav,0,-1,long,bH6WQVvClVRDer6iOFvaGiz0luf1_deep.wav,deep
data_std/coswara/deep/20200415_zNNcSmfHhTbjLm5NcVmrOAf5C2j2_deep.wav,0,-1,long,20200415_zNNcSmfHhTbjLm5NcVmrOAf5C2j2_deep.wav,deep
data_std/coswara/deep/xce3uTKiuNSSnnAWLJMorxTjHzI2_deep.wav,0,-1,long,xce3uTKiuNSSnnAWLJMorxTjHzI2_deep.wav,deep
data_std/coswara/deep/t6twqoKKSMOJdmehEj2gbVo6Lao2_deep.wav,0,-1,long,t6twqoKKSMOJdmehEj2gbVo6Lao2_deep.wav,deep
data_std/coswara/deep/UKeaEFOLZbT7lMl0qZr3uGPO4wK2_deep.wav,0,-1,long,UKeaEFOLZbT7lMl0qZr3uGPO4wK2_deep.wav,deep
data_std/coswara/deep/796K27lWKTfniw99yaqsYIvPrvi1_deep.wav,0,-1,long,796K27lWKTfniw99yaqsYIvPrvi1_deep.wav,deep
data_std/coswara/deep/nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.wav,0,-1,long,nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.wav,deep
data_std/coswara/deep/hCGWjxLPdKhkAOQkOWtF9fJzQWA2_deep.wav,0,-1,long,hCGWjxLPdKhkAOQkOWtF9fJzQWA2_deep.wav,deep
data_std/coswara/deep/jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.wav,0,-1,long,jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.wav,deep
data_std/coswara/deep/Pr79fov0a5TW5KPo0XACvIqMtO72_deep.wav,0,-1,long,Pr79fov0a5TW5KPo0XACvIqMtO72_deep.wav,deep
data_std/coswara/deep/qje01PDBImMG8VBE3hnyw4GbJ7W2_deep.wav,0,-1,long,qje01PDBImMG8VBE3hnyw4GbJ7W2_deep.wav,deep
data_std/coswara/deep/20200415_ZnfFHbrHryWzAq27TCTQtY7uWTm1_deep.wav,0,-1,long,20200415_ZnfFHbrHryWzAq27TCTQtY7uWTm1_deep.wav,deep
data_std/coswara/deep/05acPS4aRGfvuOfku11Za8zve8i2_deep.wav,0,-1,long,05acPS4aRGfvuOfku11Za8zve8i2_deep.wav,deep
data_std/coswara/deep/20200415_X7NBHQKdeDODKCzXwbmKdIbjIRG2_deep.wav,0,-1,long,20200415_X7NBHQKdeDODKCzXwbmKdIbjIRG2_deep.wav,deep
data_std/coswara/deep/20200415_6IBOagmXVWPJaN48oiaAigwiDbw2_deep.wav,0,-1,long,20200415_6IBOagmXVWPJaN48oiaAigwiDbw2_deep.wav,deep
data_std/coswara/deep/20200415_jFtviHrZKLUXECg7rQPRt16g0zv1_deep.wav,0,-1,long,20200415_jFtviHrZKLUXECg7rQPRt16g0zv1_deep.wav,deep
data_std/coswara/deep/20200415_mX9OLV39QwhCicc7VLqQyniNdU63_deep.wav,0,-1,long,20200415_mX9OLV39QwhCicc7VLqQyniNdU63_deep.wav,deep
data_std/coswara/deep/20200415_D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.wav,0,-1,long,20200415_D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.wav,deep
data_std/coswara/deep/qhYsqvdV41c4THE9gd4ugJqIYW03_deep.wav,0,-1,long,qhYsqvdV41c4THE9gd4ugJqIYW03_deep.wav,deep
data_std/coswara/deep/20200413_JmN2KXZoEThB2e8KFMbM7L4fOwy1_deep.wav,0,-1,long,20200413_JmN2KXZoEThB2e8KFMbM7L4fOwy1_deep.wav,deep
data_std/coswara/deep/20200413_AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.wav,0,-1,long,20200413_AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.wav,deep
data_std/coswara/deep/yHn6UxlPk8RvWZ3X5jrTa89CPwG2_deep.wav,0,-1,long,yHn6UxlPk8RvWZ3X5jrTa89CPwG2_deep.wav,deep
data_std/coswara/deep/aB7zSIAFW7bCmQC7IBUWFjNncTF3_deep.wav,0,-1,long,aB7zSIAFW7bCmQC7IBUWFjNncTF3_deep.wav,deep
data_std/coswara/deep/20200415_u1G8LRJRwyUWNf8J9McgKGyfQJ33_deep.wav,0,-1,long,20200415_u1G8LRJRwyUWNf8J9McgKGyfQJ33_deep.wav,deep
data_std/coswara/deep/g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_deep.wav,0,-1,long,g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_deep.wav,deep
data_std/coswara/deep/20200413_qHN6U03r3TRKVZ83fmWDDQvtDuz1_deep.wav,0,-1,long,20200413_qHN6U03r3TRKVZ83fmWDDQvtDuz1_deep.wav,deep
data_std/coswara/deep/7TCSKiPfz5g0WKicjrKDC0BGURI2_deep.wav,0,-1,long,7TCSKiPfz5g0WKicjrKDC0BGURI2_deep.wav,deep
data_std/coswara/deep/zNNcSmfHhTbjLm5NcVmrOAf5C2j2_deep.wav,0,-1,long,zNNcSmfHhTbjLm5NcVmrOAf5C2j2_deep.wav,deep
data_std/coswara/deep/RN1h8pdpLkMEdRKNVZvFJZqWfGD2_deep.wav,0,-1,long,RN1h8pdpLkMEdRKNVZvFJZqWfGD2_deep.wav,deep
data_std/coswara/deep/20200415_nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.wav,0,-1,long,20200415_nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.wav,deep
data_std/coswara/deep/zga52aKD4sQJbsqwZg1RrLKjkus2_deep.wav,0,-1,long,zga52aKD4sQJbsqwZg1RrLKjkus2_deep.wav,deep
data_std/coswara/deep/JmN2KXZoEThB2e8KFMbM7L4fOwy1_deep.wav,0,-1,long,JmN2KXZoEThB2e8KFMbM7L4fOwy1_deep.wav,deep
data_std/coswara/deep/AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.wav,0,-1,long,AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.wav,deep
data_std/coswara/deep/7a71ntGZtkQKltg52eiRPJj4cr33_deep.wav,0,-1,long,7a71ntGZtkQKltg52eiRPJj4cr33_deep.wav,deep
data_std/coswara/deep/yUN7VBVk2wP9yT2vpgzHyVUZi5q1_deep.wav,0,-1,long,yUN7VBVk2wP9yT2vpgzHyVUZi5q1_deep.wav,deep
data_std/coswara/deep/wXChdMlWemXwRdX642WnX6JbYfA2_deep.wav,0,-1,long,wXChdMlWemXwRdX642WnX6JbYfA2_deep.wav,deep
data_std/coswara/deep/fICRAm8VbTUrnLQETtJfgQu3q9N2_deep.wav,0,-1,long,fICRAm8VbTUrnLQETtJfgQu3q9N2_deep.wav,deep
data_std/coswara/deep/qHN6U03r3TRKVZ83fmWDDQvtDuz1_deep.wav,0,-1,long,qHN6U03r3TRKVZ83fmWDDQvtDuz1_deep.wav,deep
data_std/coswara/deep/HmLWj3LIICf3jJshJCvZPdw7S1I2_deep.wav,0,-1,long,HmLWj3LIICf3jJshJCvZPdw7S1I2_deep.wav,deep
data_std/coswara/deep/hte8VptUoGVFEqvHpbh5brgfcNP2_deep.wav,0,-1,long,hte8VptUoGVFEqvHpbh5brgfcNP2_deep.wav,deep
data_std/coswara/deep/ZnfFHbrHryWzAq27TCTQtY7uWTm1_deep.wav,0,-1,long,ZnfFHbrHryWzAq27TCTQtY7uWTm1_deep.wav,deep
data_std/coswara/deep/quF8xZxqK8NnszkwktXovmZ9fBT2_deep.wav,0,-1,long,quF8xZxqK8NnszkwktXovmZ9fBT2_deep.wav,deep
data_std/coswara/deep/dFtGnzYqh1NVAwQUQ3wkysqAe3n1_deep.wav,0,-1,long,dFtGnzYqh1NVAwQUQ3wkysqAe3n1_deep.wav,deep
data_std/coswara/deep/pOZwqBg4NsVYWASmwwhXFq4UlpC2_deep.wav,0,-1,long,pOZwqBg4NsVYWASmwwhXFq4UlpC2_deep.wav,deep
data_std/coswara/deep/rf6smT3AxxYh5E5LqwXPy0VHrRr1_deep.wav,0,-1,long,rf6smT3AxxYh5E5LqwXPy0VHrRr1_deep.wav,deep
data_std/coswara/deep/20200413_g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_deep.wav,0,-1,long,20200413_g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_deep.wav,deep
data_std/coswara/deep/20200415_qje01PDBImMG8VBE3hnyw4GbJ7W2_deep.wav,0,-1,long,20200415_qje01PDBImMG8VBE3hnyw4GbJ7W2_deep.wav,deep
data_std/coswara/deep/UV965HIG9saPO9HjKNFSm2aFeBt2_deep.wav,0,-1,long,UV965HIG9saPO9HjKNFSm2aFeBt2_deep.wav,deep
data_std/coswara/deep/20200413_QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.wav,0,-1,long,20200413_QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.wav,deep
data_std/coswara/deep/DQbyjZoEh1chrWRqOkPrUsxvqpv2_deep.wav,0,-1,long,DQbyjZoEh1chrWRqOkPrUsxvqpv2_deep.wav,deep
data_std/coswara/deep/20200415_PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.wav,0,-1,long,20200415_PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.wav,deep
data_std/coswara/deep/3Hi3v8KLYxXvAp9v1fuhKtaU44G2_deep.wav,0,-1,long,3Hi3v8KLYxXvAp9v1fuhKtaU44G2_deep.wav,deep
data_std/coswara/deep/EiXN9D41sOZRBpHVHCLq3QUpKrq1_deep.wav,0,-1,long,EiXN9D41sOZRBpHVHCLq3QUpKrq1_deep.wav,deep
data_std/coswara/deep/REREbF9ZKUd33adQOFDQXSYK3SI3_deep.wav,0,-1,long,REREbF9ZKUd33adQOFDQXSYK3SI3_deep.wav,deep
data_std/coswara/deep/6VbC2mWfKiWVQPL1tHVmG5eCkua2_deep.wav,0,-1,long,6VbC2mWfKiWVQPL1tHVmG5eCkua2_deep.wav,deep
data_std/coswara/deep/20200415_wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.wav,0,-1,long,20200415_wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.wav,deep
data_std/coswara/deep/VB3X18XtrRdSVJ8zDzdyKohlX2F2_deep.wav,0,-1,long,VB3X18XtrRdSVJ8zDzdyKohlX2F2_deep.wav,deep
data_std/coswara/deep/LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.wav,0,-1,long,LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.wav,deep
data_std/coswara/deep/NAL6D2MCyQbiZUGtdQixl39IH3X2_deep.wav,0,-1,long,NAL6D2MCyQbiZUGtdQixl39IH3X2_deep.wav,deep
data_std/coswara/deep/20200413_FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.wav,0,-1,long,20200413_FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.wav,deep
data_std/coswara/deep/0c00ybTdnIRUTXeg20bZjJOzhKv1_deep.wav,0,-1,long,0c00ybTdnIRUTXeg20bZjJOzhKv1_deep.wav,deep
data_std/coswara/deep/t7dXTi07q9Uu8jKWAkO7FvTGD9c2_deep.wav,0,-1,long,t7dXTi07q9Uu8jKWAkO7FvTGD9c2_deep.wav,deep
data_std/coswara/deep/20200415_6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.wav,0,-1,long,20200415_6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.wav,deep
data_std/coswara/deep/A58ps4OZgaO0Y1E5rbeUBGJAxiW2_deep.wav,0,-1,long,A58ps4OZgaO0Y1E5rbeUBGJAxiW2_deep.wav,deep
data_std/coswara/deep/n1A8G19t3IR9wCUhfv5sZFF9pvI2_deep.wav,0,-1,long,n1A8G19t3IR9wCUhfv5sZFF9pvI2_deep.wav,deep
data_std/coswara/deep/aPGmE5oG8zRtIVECwyuUT0ussn02_deep.wav,0,-1,long,aPGmE5oG8zRtIVECwyuUT0ussn02_deep.wav,deep
data_std/coswara/deep/GpkFX9qB33ZsvFG4HWQHkOMWjFW2_deep.wav,0,-1,long,GpkFX9qB33ZsvFG4HWQHkOMWjFW2_deep.wav,deep
data_std/coswara/deep/78UvO8TmtycKb98kr2eXeDdLpST2_deep.wav,0,-1,long,78UvO8TmtycKb98kr2eXeDdLpST2_deep.wav,deep
data_std/coswara/deep/Fuj8ConlkeNoRot2tyMMyzYCKfo2_deep.wav,0,-1,long,Fuj8ConlkeNoRot2tyMMyzYCKfo2_deep.wav,deep
data_std/coswara/deep/20200415_PMVjl7cZfEaQD3QaKjvAG4Kidt92_deep.wav,0,-1,long,20200415_PMVjl7cZfEaQD3QaKjvAG4Kidt92_deep.wav,deep
data_std/coswara/deep/yT9Pq9LwzFalmb7PBeWKoIoUcng1_deep.wav,0,-1,long,yT9Pq9LwzFalmb7PBeWKoIoUcng1_deep.wav,deep
data_std/coswara/deep/QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.wav,0,-1,long,QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.wav,deep
data_std/coswara/deep/cAqSJ74dT8S95pUV3nj98Pp12cp1_deep.wav,0,-1,long,cAqSJ74dT8S95pUV3nj98Pp12cp1_deep.wav,deep
data_std/coswara/deep/20200413_UV965HIG9saPO9HjKNFSm2aFeBt2_deep.wav,0,-1,long,20200413_UV965HIG9saPO9HjKNFSm2aFeBt2_deep.wav,deep
data_std/coswara/deep/nlKBKSlza3VwbasF1voiECoUs6d2_deep.wav,0,-1,long,nlKBKSlza3VwbasF1voiECoUs6d2_deep.wav,deep
data_std/coswara/deep/QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.wav,0,-1,long,QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.wav,deep
data_std/coswara/deep/p2aSmxkCu5fzI6FfIGwYEMYEChl2_deep.wav,0,-1,long,p2aSmxkCu5fzI6FfIGwYEMYEChl2_deep.wav,deep
data_std/coswara/deep/20200415_03TmwzsdEBVEh35MRMbC9d0NnfI3_deep.wav,0,-1,long,20200415_03TmwzsdEBVEh35MRMbC9d0NnfI3_deep.wav,deep
data_std/coswara/deep/6fqe8i160qM5rtC4uHrlu3MZXe32_deep.wav,0,-1,long,6fqe8i160qM5rtC4uHrlu3MZXe32_deep.wav,deep
data_std/coswara/deep/d2Z7BHOMYlaJlksH8MiGJ9wKlBX2_deep.wav,0,-1,long,d2Z7BHOMYlaJlksH8MiGJ9wKlBX2_deep.wav,deep
data_std/coswara/deep/M8Y156MBhmYtI8n9jopclvzzK362_deep.wav,0,-1,long,M8Y156MBhmYtI8n9jopclvzzK362_deep.wav,deep
data_std/coswara/deep/0EAAFsDWfTcrhktHy78LS6nf19G3_deep.wav,0,-1,long,0EAAFsDWfTcrhktHy78LS6nf19G3_deep.wav,deep
data_std/coswara/deep/UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.wav,0,-1,long,UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.wav,deep
data_std/coswara/deep/gyh4z7KnY9eBGjNzBmKh5CeJyKA2_deep.wav,0,-1,long,gyh4z7KnY9eBGjNzBmKh5CeJyKA2_deep.wav,deep
data_std/coswara/deep/FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.wav,0,-1,long,FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.wav,deep
data_std/coswara/deep/20200413_LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.wav,0,-1,long,20200413_LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.wav,deep
data_std/coswara/deep/60JfHHIcNZUf9lCy68R1Cgl69ZN2_deep.wav,0,-1,long,60JfHHIcNZUf9lCy68R1Cgl69ZN2_deep.wav,deep
data_std/coswara/deep/NRG3cVOEhsTaVQeeNG60tBv247Z2_deep.wav,0,-1,long,NRG3cVOEhsTaVQeeNG60tBv247Z2_deep.wav,deep
data_std/coswara/deep/20200415_FQ9gUWPXRGc9z7Q4f3tMojFVrR82_deep.wav,0,-1,long,20200415_FQ9gUWPXRGc9z7Q4f3tMojFVrR82_deep.wav,deep
data_std/coswara/deep/20200415_oakTHXyve7PxMjMsDDb7VNnM0Ie2_deep.wav,0,-1,long,20200415_oakTHXyve7PxMjMsDDb7VNnM0Ie2_deep.wav,deep
data_std/coswara/deep/20200415_ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.wav,0,-1,long,20200415_ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.wav,deep
data_std/coswara/deep/lN6Y7317RFS0apVdnffs95djXIj1_deep.wav,0,-1,long,lN6Y7317RFS0apVdnffs95djXIj1_deep.wav,deep
data_std/coswara/deep/8jj80VIjJDhstlysp9ak8kFJwex1_deep.wav,0,-1,long,8jj80VIjJDhstlysp9ak8kFJwex1_deep.wav,deep
data_std/coswara/deep/kSpAg8AzirdsL3U6KOWUFDj0pny1_deep.wav,0,-1,long,kSpAg8AzirdsL3U6KOWUFDj0pny1_deep.wav,deep
data_std/coswara/deep/Y635Ri3QFMcOKC0ckXgW2r0xJ422_deep.wav,0,-1,long,Y635Ri3QFMcOKC0ckXgW2r0xJ422_deep.wav,deep
data_std/coswara/deep/8PtpwfiaGpMFqciQAnNjDnnbvjw2_deep.wav,0,-1,long,8PtpwfiaGpMFqciQAnNjDnnbvjw2_deep.wav,deep
data_std/coswara/deep/20200415_0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.wav,0,-1,long,20200415_0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.wav,deep
data_std/coswara/deep/5JO89F9hCpVbVFy7jFqPKtVRyIV2_deep.wav,0,-1,long,5JO89F9hCpVbVFy7jFqPKtVRyIV2_deep.wav,deep
data_std/coswara/deep/OPOiHCtB3WXhEdnsofhMpnP8bak1_deep.wav,0,-1,long,OPOiHCtB3WXhEdnsofhMpnP8bak1_deep.wav,deep
data_std/coswara/deep/20200415_R1wbQWmviENBtOcugCHjcmvRl6o2_deep.wav,0,-1,long,20200415_R1wbQWmviENBtOcugCHjcmvRl6o2_deep.wav,deep
data_std/coswara/deep/qqMKI7lvNFO8aQqGkWs0lvww3zJ2_deep.wav,0,-1,long,qqMKI7lvNFO8aQqGkWs0lvww3zJ2_deep.wav,deep
data_std/coswara/deep/CStOCq03YfgBopyDsibRbZlahm13_deep.wav,0,-1,long,CStOCq03YfgBopyDsibRbZlahm13_deep.wav,deep
data_std/coswara/deep/20200415_FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.wav,0,-1,long,20200415_FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.wav,deep
data_std/coswara/deep/UJqJesZ2UHZm7YnsQZkzNzXdoFC2_deep.wav,0,-1,long,UJqJesZ2UHZm7YnsQZkzNzXdoFC2_deep.wav,deep
data_std/coswara/deep/aNOpaVGqF7PiG5n1ln5B1VJnmCO2_deep.wav,0,-1,long,aNOpaVGqF7PiG5n1ln5B1VJnmCO2_deep.wav,deep
data_std/coswara/deep/7Xzlu6oIWGc0odCvFMQkr612jVr1_deep.wav,0,-1,long,7Xzlu6oIWGc0odCvFMQkr612jVr1_deep.wav,deep
data_std/coswara/deep/xf8WMloFOzegmJfwltZVuSQHTyA2_deep.wav,0,-1,long,xf8WMloFOzegmJfwltZVuSQHTyA2_deep.wav,deep
data_std/coswara/deep/20200415_AdRRprqo5ZUuLMOPs61ZKS6vrdU2_deep.wav,0,-1,long,20200415_AdRRprqo5ZUuLMOPs61ZKS6vrdU2_deep.wav,deep
data_std/coswara/deep/dWeafY7aXUadwWiTVJinx7sftGl2_deep.wav,0,-1,long,dWeafY7aXUadwWiTVJinx7sftGl2_deep.wav,deep
data_std/coswara/deep/JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.wav,0,-1,long,JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.wav,deep
data_std/coswara/deep/3qA9Ym3caTbMsegKE0yUvLdapHi1_deep.wav,0,-1,long,3qA9Ym3caTbMsegKE0yUvLdapHi1_deep.wav,deep
data_std/coswara/deep/20200415_TIFqRMyFsNVEYSMu9P05PF5N2Px1_deep.wav,0,-1,long,20200415_TIFqRMyFsNVEYSMu9P05PF5N2Px1_deep.wav,deep
data_std/coswara/deep/rjI1qyc5W6RkajiRcmde0VISAIF3_deep.wav,0,-1,long,rjI1qyc5W6RkajiRcmde0VISAIF3_deep.wav,deep
data_std/coswara/deep/ohWVIlRU80fBUC72G7JxfjOJeND2_deep.wav,0,-1,long,ohWVIlRU80fBUC72G7JxfjOJeND2_deep.wav,deep
data_std/coswara/deep/Q8ADRNJMa3ecKbRrrVWqBsbNmsL2_deep.wav,0,-1,long,Q8ADRNJMa3ecKbRrrVWqBsbNmsL2_deep.wav,deep
data_std/coswara/deep/cGsyomvRhzLiAzPk98QyHu8988q2_deep.wav,0,-1,long,cGsyomvRhzLiAzPk98QyHu8988q2_deep.wav,deep
data_std/coswara/deep/jU6lNbGSe4TXBJdMhRoUCRnAWsT2_deep.wav,0,-1,long,jU6lNbGSe4TXBJdMhRoUCRnAWsT2_deep.wav,deep
data_std/coswara/deep/9LGZxIxgbgSheKov7FzsNcFIu4v1_deep.wav,0,-1,long,9LGZxIxgbgSheKov7FzsNcFIu4v1_deep.wav,deep
data_std/coswara/deep/MViWQGORcQfI5lGwqT4CDXP9iHG3_deep.wav,0,-1,long,MViWQGORcQfI5lGwqT4CDXP9iHG3_deep.wav,deep
data_std/coswara/deep/40NRJEGpU9Vg2IFXcuqCQLiKLVz1_deep.wav,0,-1,long,40NRJEGpU9Vg2IFXcuqCQLiKLVz1_deep.wav,deep
data_std/coswara/deep/5q8gLM0yCrgGCT8F9fWlH4ycl1D3_deep.wav,0,-1,long,5q8gLM0yCrgGCT8F9fWlH4ycl1D3_deep.wav,deep
data_std/coswara/deep/dmE3r0LE6Yg9qmCd7aubpgug9te2_deep.wav,0,-1,long,dmE3r0LE6Yg9qmCd7aubpgug9te2_deep.wav,deep
data_std/coswara/deep/cLXikKTj0Hghh6qnvuvfKaqaGFw2_deep.wav,0,-1,long,cLXikKTj0Hghh6qnvuvfKaqaGFw2_deep.wav,deep
data_std/coswara/deep/OPgL5r9gSiOhpOtFGVK8e0kN4o73_deep.wav,0,-1,long,OPgL5r9gSiOhpOtFGVK8e0kN4o73_deep.wav,deep
data_std/coswara/deep/20200413_LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.wav,0,-1,long,20200413_LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.wav,deep
data_std/coswara/deep/20200413_tOlOwYDEHCRx1QegeMOPaydVcgv1_deep.wav,0,-1,long,20200413_tOlOwYDEHCRx1QegeMOPaydVcgv1_deep.wav,deep
data_std/coswara/deep/0pqMnxeSybfQnGV9nHW3P69FSzE3_deep.wav,0,-1,long,0pqMnxeSybfQnGV9nHW3P69FSzE3_deep.wav,deep
